estudiantil;seco de pollo;arroz acompañado de un seco de pollo xD;caliente;plato fuerte;A;arroz,pollo,especias
ejecutivo;seco de carne;arroz acompañado de un seco de carne xD;caliente;plato fuerte;B;arroz,carne,especias
estudiantil;arroz con menestra;arroz acompañado de menestra y carne xD;caliente;plato fuerte;C;arroz,carne,menestra
ejecutivo;helado;helado de varios sabores;frio;postre;A;helado
estudiantil;torta helada;torta helada de varios sabores;frio;postre;B;torta,helado
ejecutivo;frutas;frutas de varios sabores;frio;postre;C;fruta
estudiantil;empanada;empanada de queso pollo o carne;caliente;aperitivo;A;masa,queso,carne o pollo
ejecutivo;patacones con queso;patacones que llevan queso;frio;aperitivo;B;verde,queso
estudiantil;croquetas de esparragos trigueros y jamon;ceoquetas de esparragos;caliente;aperitivo;C;esparragos,jamon
ejecutivo;ceviche de conchas;bueno;frio;plato fuerte;B;conchas,tomate,cebolla,limon,pimienta
estudiantil;ceviche de camaron;ok ok ok;frio;plato fuerte;B;camarones,cebolla,pimienta,tomate
<<<<<<< HEAD
estudiantil;Guatita;sdsdsdsdsdsdsds;frio;plato fuerte;B;mondongo,mani,arroz,sal,aceite
ejecutivo;seco de chivo;assasassdfeeeff;caliente;plato fuerte;B;carne de chivo,papa,condimentos,arroz
=======
estudiantil;Guatita;sdsdsdsdsdsdsds;frio;plato fuerte;B;mondongo,mani,arroz,sal,aceite
>>>>>>> master
